"date","temperature_c_castelobranco","pressure_msl_castelobranco","windspeed_100m_castelobranco","temperature_c_evora","pressure_msl_evora","windspeed_100m_evora","temperature_c_faro","pressure_msl_faro","windspeed_100m_faro","temperature_c_guarda","pressure_msl_guarda","windspeed_100m_guarda","temperature_c_leiria","pressure_msl_leiria","windspeed_100m_leiria","temperature_c_lisbona","pressure_msl_lisbona","windspeed_100m_lisbona","temperature_c_porto","pressure_msl_porto","windspeed_100m_porto","temperature_c_santarem","pressure_msl_santarem","windspeed_100m_santarem","temperature_c_vilareal","pressure_msl_vilareal","windspeed_100m_vilareal","smoothed_capacity"
"2021-05-10",1013.35833333333,10.225,21.15,1014.31666666667,12.6291666666667,22.2041666666667,1015.40833333333,15.8041666666667,23.1041666666667,1012.69583333333,6.78333333333333,19.8125,1013.34583333333,13.3208333333333,23.3041666666667,1014.275,14.0416666666667,27.7375,1011.99166666667,12.1333333333333,19.4,1013.67916666667,13.0541666666667,22.4541666666667,1012.24583333333,9.90416666666667,14.6958333333333,5204.07945205479
"2021-05-11",1021.81666666667,10.8708333333333,18.3125,1022.50833333333,13.0041666666667,16.5125,1022.95,16.1666666666667,16.6041666666667,1021.09166666667,6.94583333333333,19.3916666666667,1021.63333333333,14.2666666666667,23.0416666666667,1022.46666666667,14.75,22.3375,1020.175,12.9208333333333,23.6583333333333,1021.95,13.7958333333333,19.5333333333333,1020.45,10.1416666666667,18.7916666666667,5204.15342465753
"2021-05-12",1020.875,13.2458333333333,26.4208333333333,1021.82916666667,15.35,21.4958333333333,1022.29583333333,17.3708333333333,22.2333333333333,1020.07083333333,9.40833333333333,25.9041666666667,1021.70416666667,15.3875,26.3208333333333,1022.31666666667,16.4333333333333,26.2083333333333,1020.4125,14.1458333333333,25.5875,1021.80416666667,15.6083333333333,24.4166666666667,1020.275,11.9916666666667,23.4041666666667,5204.22739726027
"2021-05-13",1019.95416666667,12.0125,24.3083333333333,1020.86666666667,15.1291666666667,20.9166666666667,1020.8875,18.0041666666667,28.1791666666667,1019.06666666667,8.92916666666667,22.0125,1020.44166666667,15.3375,26.5375,1021.3,16.1375,25.9166666666667,1018.55833333333,14.475,28.35,1020.675,14.8291666666667,23.5791666666667,1018.49583333333,11.9208333333333,22.05,5204.30136986301
"2021-05-14",1019.24583333333,13.9583333333333,16.3958333333333,1019.85833333333,16.3166666666667,18.9166666666667,1019.38333333333,18.8416666666667,25.2875,1019.47083333333,10.8041666666667,15.1541666666667,1020.7375,14.7458333333333,16.725,1020.8,16.4916666666667,19.6208333333333,1020.45416666667,13.7083333333333,11.0041666666667,1020.45416666667,15.4125,18.4125,1020.3125,12.025,10.9333333333333,5204.37534246575
"2021-05-15",1018.50416666667,14.7458333333333,19.7333333333333,1018.93333333333,17.4875,18.4041666666667,1018.0125,21.1458333333333,25.125,1018.175,11.9333333333333,16.6458333333333,1019.3875,15.9916666666667,16.4333333333333,1019.725,17.2458333333333,17.575,1017.8,15.775,31.175,1019.40416666667,16.275,15.9291666666667,1017.775,13.7041666666667,23.7583333333333,5204.44931506849
"2021-05-16",1018.28333333333,15.7041666666667,20.4791666666667,1018.77916666667,17.6416666666667,19.3291666666667,1018.04583333333,21.4375,28.1125,1017.825,12.65,18.5666666666667,1019.1875,16.4458333333333,22.3291666666667,1019.5,17.9125,22.4125,1018.44166666667,15.7666666666667,21.0083333333333,1019.1375,17.2291666666667,20.4583333333333,1018.09166666667,14.6,18.1208333333333,5204.52328767123
"2021-05-17",1019.62916666667,15.4666666666667,16.0458333333333,1020.20416666667,17.6125,21.0166666666667,1019.45833333333,21.5875,27.5208333333333,1020.45833333333,11.9625,14.7291666666667,1021.63333333333,15.1458333333333,20.2708333333333,1021.4375,17.0416666666667,23.6333333333333,1021.775,14.4625,8.97083333333333,1021.1625,16.2166666666667,22.1958333333333,1021.675,12.8208333333333,6.94583333333333,5204.59726027397
"2021-05-18",1021.17916666667,15.1708333333333,21.4125,1021.83333333333,17.5833333333333,21.2916666666667,1021.02916666667,21.3875,27.9458333333333,1021.33333333333,12.0625,18.9166666666667,1022.75,15.2583333333333,20.4708333333333,1022.825,17.1125,22.7833333333333,1022.0375,15.4041666666667,22.6458333333333,1022.5125,15.8291666666667,20.7458333333333,1021.925,13.7916666666667,15,5204.67123287671
"2021-05-19",1021.54583333333,16.9875,18.1208333333333,1021.61666666667,18.6875,21.775,1020.27916666667,22.75,28.2041666666667,1023.35416666667,13.3833333333333,20.0708333333333,1023.8375,15.3208333333333,27.4333333333333,1023.12083333333,17.6416666666667,35.6791666666667,1024.60833333333,15.2791666666667,15.5875,1022.9625,16.6708333333333,28.7416666666667,1024.5125,14.2958333333333,7.85833333333333,5204.74520547945
"2021-05-20",1019.86666666667,19.2708333333333,13.9708333333333,1019.96666666667,21.3583333333333,18.7291666666667,1019.7125,22.2791666666667,17.7208333333333,1021.19583333333,16.5208333333333,11.9625,1022.1125,16.275,24.4083333333333,1021.40833333333,19.1083333333333,33.2875,1022.44583333333,16.4041666666667,13.4458333333333,1021.19166666667,18.4291666666667,25.8958333333333,1022.1625,17.4,7.15416666666667,5204.81917808219
"2021-05-21",1016.93333333333,16.2083333333333,19.9958333333333,1018.05,18.4708333333333,24.5166666666667,1017.42083333333,22.175,26.15,1017.675,12.4083333333333,19.1291666666667,1019.80416666667,15.7333333333333,28.6541666666667,1019.63333333333,17.7375,32.1916666666667,1019.92916666667,14.8166666666667,15.0458333333333,1019.1875,16.9125,30.5,1019.5,12.9458333333333,14.6416666666667,5204.89315068493
"2021-05-22",1017.93333333333,12.5375,19.775,1018.4375,14.7916666666667,26.8625,1017.07916666667,19.4875,36.9791666666667,1018.625,8.575,19.8541666666667,1019.92916666667,14.1458333333333,27.2875,1019.83333333333,15.1708333333333,31.4583333333333,1020.01666666667,13.2375,15.2958333333333,1019.56666666667,14.1416666666667,27.3791666666667,1019.92083333333,10.8083333333333,13.0791666666667,5204.96712328767
"2021-05-23",1019.32083333333,12.8208333333333,26.525,1020.4625,14.6,30.3708333333333,1020.25833333333,17.8916666666667,37.125,1019.9875,8.6,24.2958333333333,1022.13333333333,14.4666666666667,30.825,1022.29166666667,15.2875,35.6,1022.0375,13.4583333333333,16.2791666666667,1021.73333333333,14.4541666666667,32.1,1021.78333333333,11.1041666666667,13.6416666666667,5205.04109589041
"2021-05-24",1022.85416666667,14.1041666666667,20.425,1023.74166666667,15.5208333333333,20.675,1023.44166666667,18.8,28.825,1022.82916666667,10.4208333333333,17.7208333333333,1024.44166666667,15.5166666666667,28.2083333333333,1024.76666666667,16.4458333333333,29.9083333333333,1024.0125,14.6916666666667,22.5708333333333,1024.24583333333,15.7416666666667,26.1375,1023.70416666667,13.0875,15.5208333333333,5205.11506849315
"2021-05-25",1020.84166666667,17.5375,15.6333333333333,1020.61666666667,18.6958333333333,19.5541666666667,1019.7,20.6625,21.8458333333333,1022.69166666667,13.4041666666667,18.8958333333333,1022.8,15.4541666666667,27.6416666666667,1022.30416666667,17.3541666666667,35.2583333333333,1023.85,15.7125,19.375,1022.02916666667,16.9833333333333,26.6041666666667,1023.8375,15.1208333333333,10.7916666666667,5205.18904109589
"2021-05-26",1016.325,20.7416666666667,12.3583333333333,1016.62083333333,21.3583333333333,14.2333333333333,1017.04583333333,20.9,13.5333333333333,1017.53333333333,16.5541666666667,12.3875,1018.22083333333,16.6875,20.625,1017.84583333333,18.9041666666667,29.4041666666667,1018.18333333333,17.4916666666667,12.2791666666667,1017.47916666667,19.0791666666667,21.7208333333333,1018.19583333333,18.4875,8.71666666666667,5205.26301369863
"2021-05-27",1014.1875,20.6125,11.9041666666667,1014.7375,20.8416666666667,12.4416666666667,1015.1375,19.9958333333333,9.14166666666667,1014.85,17.2833333333333,12.9041666666667,1016.05833333333,16.3083333333333,21.3583333333333,1015.64166666667,19.0583333333333,27.8291666666667,1015.7125,16.8125,12.0291666666667,1015.35416666667,18.4125,22.5041666666667,1015.46666666667,18.8375,7.4875,5205.33698630137
"2021-05-28",1015.29166666667,20.375,13.175,1015.62083333333,21.5708333333333,15.7916666666667,1015.30833333333,21.5541666666667,11.8833333333333,1016.075,17.1416666666667,11.3791666666667,1017.51666666667,16.5041666666667,22.1708333333333,1016.95416666667,19.2333333333333,28.0041666666667,1017.4,16.8416666666667,9.34166666666667,1016.7375,18.725,23.3833333333333,1017.12916666667,18.2416666666667,8.08333333333333,5205.41095890411
"2021-05-29",1017.01666666667,21.8,11.1583333333333,1017.40833333333,22.4958333333333,18.975,1017.2125,22.7458333333333,14.2083333333333,1018.3,18.3666666666667,8.67916666666667,1019.72083333333,16.1666666666667,26.7375,1019.11666666667,19.1375,36.0125,1019.60416666667,17.2291666666667,12.3791666666667,1018.82083333333,18.4041666666667,27.6916666666667,1019.30416666667,19.2,6.2875,5205.48493150685
"2021-05-30",1014,23.2458333333333,11.0125,1014.44583333333,23.2708333333333,10.0416666666667,1014.68333333333,22.7125,11.9416666666667,1015.24166666667,19.3875,12.075,1016.00833333333,16.9083333333333,14.6958333333333,1015.6375,19.3041666666667,26.1833333333333,1015.78333333333,18.6708333333333,6.01666666666667,1015.25833333333,19.9,18.3708333333333,1015.8375,20.8,7.3,5205.55890410959
"2021-05-31",1010.84166666667,22.3,16.5333333333333,1011.72916666667,22.0916666666667,17.2875,1012.5625,20.0333333333333,14.2416666666667,1011.22916666667,19.2041666666667,16.3375,1012.0875,16.9125,11.3541666666667,1012.40416666667,18.6666666666667,17.375,1011.57083333333,18.4458333333333,8.86666666666667,1011.8,19.6208333333333,14.1375,1011.575,20.4958333333333,7.6125,5205.63287671233
"2021-06-01",1012.475,16.9541666666667,15.775,1013.1,18.2375,14.6666666666667,1013.50833333333,19.0458333333333,16.2291666666667,1011.83333333333,14.1541666666667,14.0916666666667,1012.975,16.1875,12.0625,1013.2875,17.4041666666667,14.1791666666667,1012.44583333333,15.9166666666667,14.6416666666667,1012.85,17.65,13.3916666666667,1012.2625,16.2625,10.9583333333333,5205.70684931507
"2021-06-02",1014.40833333333,16.9208333333333,12.7375,1014.9625,18.5916666666667,14.8791666666667,1014.8125,19.9041666666667,18.4125,1014.53333333333,13.6625,12.225,1015.92916666667,15.2583333333333,17.5666666666667,1015.9875,16.9166666666667,20.8958333333333,1015.64583333333,15.1916666666667,14.4416666666667,1015.6875,16.2583333333333,17.8916666666667,1015.45416666667,15.425,9.27916666666667,5205.78082191781
"2021-06-03",1017.55833333333,17.1125,16.4125,1018.62083333333,17.6375,23.4333333333333,1017.82083333333,20.7083333333333,28.1916666666667,1018.15,13.7916666666667,13.825,1020.70833333333,14.9041666666667,35.7583333333333,1020.6125,16.5833333333333,39.5958333333333,1020.85833333333,14.8791666666667,22.6625,1020.06666666667,15.8791666666667,35.0416666666667,1020.25833333333,15.2,10.7416666666667,5205.85479452055
"2021-06-04",1020.00416666667,18.35,12.1333333333333,1020.75,18.4833333333333,20.225,1020.1,20.4,24.0875,1021.09583333333,14.8083333333333,16.1125,1022.775,15.5208333333333,32.8,1022.52916666667,17.35,39.725,1023.00416666667,15.7125,19.3541666666667,1022.05,16.9,33.3208333333333,1022.61666666667,16.5166666666667,7.25,5205.92876712329
"2021-06-05",1019.91666666667,21.4833333333333,14.7625,1020.68333333333,21.2291666666667,17.2833333333333,1020.99583333333,21.7458333333333,16.225,1021.1625,17.4416666666667,15.3958333333333,1022.5125,16.45,24.0875,1022.32083333333,18.6666666666667,35.0291666666667,1022.22916666667,17.6208333333333,13.6041666666667,1021.775,18.6,25.5,1022.26666666667,18.8041666666667,10.8833333333333,5206.00273972603
"2021-06-06",1020.15,21.6791666666667,10.5666666666667,1020.78333333333,21.7916666666667,15.5875,1020.3,23.7875,16.3166666666667,1020.975,18.4708333333333,9.69166666666667,1022.52916666667,16.2416666666667,23.1208333333333,1022.19583333333,18.9208333333333,32.2041666666667,1022.04166666667,17.5875,10.0375,1021.75833333333,18.6,24.2291666666667,1021.8375,19.7375,6.93333333333333,5206.07671232877
"2021-06-07",1018.55,22.6291666666667,12.725,1019.08333333333,22.8416666666667,17.275,1018.23333333333,25.375,17.7875,1019.47916666667,19.6166666666667,11.5541666666667,1021.3125,15.9833333333333,25.4041666666667,1020.7,19.0583333333333,35.0208333333333,1021.0375,17.2291666666667,12.675,1020.4,18.375,26.2958333333333,1020.6875,20.3166666666667,6.90833333333333,5206.15068493151
"2021-06-08",1018.46666666667,23.0208333333333,12.925,1018.8875,23.6833333333333,18.0708333333333,1018.26666666667,26.0333333333333,15.3625,1019.68333333333,19.8583333333333,12.2375,1021.42083333333,16.175,26.7541666666667,1020.50416666667,19.8708333333333,36.75,1021.54583333333,17.3541666666667,13.6958333333333,1020.24583333333,19.2458333333333,28.35,1021.1875,19.7083333333333,7.52916666666667,5206.22465753425
"2021-06-09",1018.63333333333,23.7666666666667,14.2708333333333,1019.14166666667,24.7625,18.2541666666667,1018.7125,25.5833333333333,17.0833333333333,1020.01666666667,20.5083333333333,14.6583333333333,1021.1125,17.7083333333333,25.0375,1020.57916666667,21.3625,35.6916666666667,1020.94583333333,19.5416666666667,15.3458333333333,1020.2,21.125,27.5125,1020.95416666667,21.9708333333333,6.96666666666667,5206.29863013699
"2021-06-10",1015.74166666667,24.5166666666667,11.375,1016.44166666667,24.6416666666667,16.0583333333333,1016.17916666667,26.0208333333333,16.6916666666667,1017.025,21.1125,10.9791666666667,1018.17083333333,17.6,22.1,1017.97916666667,20.6708333333333,34.0291666666667,1017.58333333333,19.975,12.1375,1017.3875,20.7833333333333,25.4958333333333,1017.75416666667,22.6583333333333,9.57916666666667,5206.37260273973
"2021-06-11",1013.28333333333,24.4958333333333,12.3958333333333,1014.2375,23.0458333333333,13.7333333333333,1014.50833333333,23.9291666666667,19.5916666666667,1014.74583333333,20.4958333333333,15.7875,1015.03333333333,18.2416666666667,15.6708333333333,1015.3375,19.9,30.8625,1014.27916666667,22.6416666666667,11.8458333333333,1014.5625,21.0458333333333,19.6833333333333,1014.925,22.85,10.4291666666667,5206.44657534247
"2021-06-12",1015.4375,25.2208333333333,14.5958333333333,1015.475,23.9708333333333,11.8958333333333,1015.71666666667,21.2083333333333,16.15,1017.3125,20.2416666666667,13.475,1015.525,21.4916666666667,11.2,1015.67916666667,20.8083333333333,11.1666666666667,1016.00416666667,24.3583333333333,16.5541666666667,1015.29166666667,23.525,9.3875,1017.1875,22.6208333333333,14.2791666666667,5206.52054794521
"2021-06-13",1018.16666666667,23.3916666666667,13.6041666666667,1017.875,23.6375,14.95,1018.33333333333,20.9125,13.9916666666667,1019.70416666667,19.0625,11.7166666666667,1018.09583333333,21.0958333333333,18.9416666666667,1018.37083333333,20.5416666666667,11.75,1018.61666666667,22.7416666666667,15.0791666666667,1017.87916666667,23.3416666666667,15.7916666666667,1019.4375,21.825,11.0375,5206.59452054795
"2021-06-14",1017.52083333333,24.0291666666667,8.3,1017.79583333333,24.0958333333333,9.84583333333333,1018.12083333333,22.0625,10.5958333333333,1018.67083333333,20.1958333333333,11.6375,1018.59166666667,19.7041666666667,12.9458333333333,1018.575,21.4625,18.7458333333333,1018.37083333333,22.5958333333333,8.64583333333333,1018.1125,22.8291666666667,14.2125,1018.91666666667,23.1375,7.67083333333333,5206.66849315069
"2021-06-15",1013.3625,25.0291666666667,11.6333333333333,1013.6,24.7583333333333,10.275,1014.63333333333,21.8625,12.8833333333333,1015.20416666667,21.125,11.3833333333333,1014.05833333333,19.625,9.56666666666667,1014.14583333333,21.6666666666667,14.5458333333333,1014.08333333333,24.525,10.5666666666667,1013.55833333333,23.8708333333333,11.225,1015.1,23.8916666666667,10.9583333333333,5206.74246575342
"2021-06-16",1011.49583333333,20.8916666666667,14.1708333333333,1012.20833333333,20.7625,16.4458333333333,1012.9375,20.0125,18.6625,1011.72083333333,18.5041666666667,17.2791666666667,1011.89166666667,18.7833333333333,14.7916666666667,1012.12083333333,19.3375,15.95,1011.48333333333,20.6791666666667,12.8166666666667,1011.84166666667,20.8458333333333,14.1791666666667,1011.8375,20.2166666666667,10.4125,5206.81643835616
"2021-06-17",1011.01666666667,17.875,15.9291666666667,1011.8375,18.4375,13.7083333333333,1012.35416666667,20.1958333333333,18.4208333333333,1010.825,14.7666666666667,12.8375,1012.02916666667,16.3,18.5875,1012.4875,17.8625,22.3125,1011.14166666667,17.4375,10.4375,1012.0125,17.3458333333333,16.2083333333333,1011.1625,17.2333333333333,8.27916666666667,5206.8904109589
"2021-06-18",1012.8375,17.1416666666667,12.0333333333333,1013.64583333333,17.2041666666667,16.2958333333333,1014.64583333333,18.7583333333333,22.6208333333333,1012.89166666667,13.4666666666667,10.2208333333333,1013.13333333333,17.1166666666667,15.1333333333333,1014.07916666667,17.0333333333333,24.1,1012.94583333333,17.4125,6.95,1013.24583333333,17.5791666666667,15.55,1013.20416666667,15.6333333333333,6.04583333333333,5206.96438356164
"2021-06-19",1015.61666666667,16.6625,14.1,1016.52916666667,17.4083333333333,15.8208333333333,1017.62916666667,19.1125,22.7208333333333,1015.37083333333,12.8166666666667,13.7875,1016.6875,16.1583333333333,17.4958333333333,1017.37916666667,17.0666666666667,26.8041666666667,1015.73333333333,16.0166666666667,13.0333333333333,1016.65,16.9875,18.2083333333333,1015.6,15.4208333333333,12.0458333333333,5207.03835616438
"2021-06-20",1013.30833333333,14.8875,25.65,1014.4375,16.6916666666667,23.3666666666667,1015.85833333333,18.1875,22.1583333333333,1012.24166666667,11.3625,25.25,1013.18333333333,16.9,26.6833333333333,1014.27916666667,17.9083333333333,27.6583333333333,1011.00833333333,15.8416666666667,31.5375,1013.58333333333,17.4541666666667,24.5541666666667,1011.14166666667,13.7916666666667,23.3583333333333,5207.11232876712
"2021-06-21",1014.40833333333,16.0583333333333,22.6291666666667,1015.41666666667,17.2791666666667,19.525,1016.25416666667,18.7791666666667,20.8708333333333,1013.72916666667,12.2166666666667,20.3541666666667,1015.19166666667,16.825,23.1083333333333,1015.91666666667,17.925,25.8583333333333,1014.20416666667,16.25,18.3083333333333,1015.27083333333,17.6583333333333,22.575,1014.1,15.0125,16.2458333333333,5207.18630136986
"2021-06-22",1016.8125,17.3583333333333,15.4,1017.5125,18.275,22.05,1017.50833333333,20.3,26.9791666666667,1017.71666666667,13.45,19.0666666666667,1018.8625,16.8541666666667,30.975,1019.10416666667,18.1291666666667,34.2333333333333,1018.98333333333,17.7583333333333,22.275,1018.45416666667,17.7791666666667,29,1018.9125,16.0791666666667,12.2833333333333,5207.2602739726
"2021-06-23",1017.4875,19.8458333333333,15.7833333333333,1017.33333333333,21.1333333333333,16.9583333333333,1017.09166666667,22.1875,18.975,1019.35,14.4916666666667,18.6208333333333,1019.0875,17.2708333333333,25.2583333333333,1018.8625,19.4208333333333,34.0458333333333,1019.92916666667,18.05,19.8125,1018.45833333333,19.3875,23.4791666666667,1020.075,16.9208333333333,11.2833333333333,5207.33424657534
"2021-06-24",1017.525,22.0125,14.1583333333333,1016.55833333333,24.5333333333333,14.1166666666667,1016.75,23.6458333333333,17.7916666666667,1019.69583333333,16.9125,13.2916666666667,1018.09166666667,19.7291666666667,16.825,1017.62083333333,22.2166666666667,23.0916666666667,1019.1,20.8291666666667,18.4916666666667,1017.44583333333,22.9583333333333,18.15,1019.925,19.1375,13.6833333333333,5207.40821917808
"2021-06-25",1015.9875,24.7541666666667,13.3625,1016.0375,26.0625,16.5375,1016.7625,23.9416666666667,13.225,1017.72916666667,19.65,13.5833333333333,1016.87916666667,20.3291666666667,13.1416666666667,1016.7,23.25,21.7458333333333,1016.96666666667,22.225,12.4208333333333,1016.31666666667,24.7666666666667,16.675,1017.8125,22.1666666666667,10.8041666666667,5207.48219178082
"2021-06-26",1014.91666666667,22.6041666666667,20.8166666666667,1015.925,24.1208333333333,16.9583333333333,1016.5375,23.5875,12.9291666666667,1015.07916666667,19.1583333333333,15.6875,1016.89166666667,16.9625,16.6416666666667,1017.00833333333,20.3208333333333,21.6,1016.14166666667,18.1291666666667,12.8666666666667,1016.41666666667,20.3791666666667,19.3375,1015.95833333333,19.8833333333333,11.3916666666667,5207.55616438356
"2021-06-27",1015.91666666667,18.0583333333333,22.375,1017.05416666667,19.3416666666667,21.3958333333333,1016.7,22.325,24.7458333333333,1016.3625,14.1291666666667,17.3041666666667,1018.53333333333,16.4958333333333,28.2958333333333,1018.59583333333,18.6916666666667,29.7958333333333,1018.39583333333,16.1375,19.7583333333333,1018.11666666667,17.9333333333333,27.7291666666667,1017.925,15.2333333333333,14.9166666666667,5207.6301369863
"2021-06-28",1018.3125,17.6958333333333,18.0333333333333,1019.22916666667,18.6041666666667,25.0916666666667,1018.69583333333,21.3875,32.2916666666667,1019.5125,13.75,21.4583333333333,1021.25833333333,16.2875,34.15,1021.09583333333,18.1041666666667,37.1291666666667,1021.64166666667,16.2208333333333,20.025,1020.5875,17.4083333333333,34.5375,1021.39583333333,15.1416666666667,10.6875,5207.70410958904
"2021-06-29",1017.39166666667,19.4583333333333,15.275,1018.30833333333,19.8541666666667,21.5541666666667,1017.74166666667,22.3125,27.6083333333333,1018.26666666667,15.8541666666667,13.1958333333333,1020.30833333333,15.9333333333333,30.2875,1020.10416666667,18.1166666666667,35.575,1020.29583333333,16.1708333333333,16.1833333333333,1019.625,17.4375,31.3166666666667,1019.975,16.0375,7.56666666666667,5207.77808219178
"2021-06-30",1015.45,21.5166666666667,13.1333333333333,1016.3625,21,15.3708333333333,1016.025,22.6833333333333,17.2166666666667,1016.025,18.3416666666667,9.6,1017.85416666667,16.2541666666667,24.5791666666667,1017.7375,18.7666666666667,30.0416666666667,1017.57916666667,17.0083333333333,11.0833333333333,1017.2375,18.2958333333333,24.9333333333333,1017.25,18.175,6.50833333333333,5207.85205479452
"2021-07-01",1016.27083333333,22.6208333333333,15.1,1017.07083333333,22.9458333333333,14.5208333333333,1016.99583333333,23.4125,15.0958333333333,1016.67083333333,19.8166666666667,8.85833333333333,1018.50416666667,16.6208333333333,19.175,1018.27083333333,19.6708333333333,24.8666666666667,1018.25,17.7958333333333,9.64583333333333,1017.82916666667,19.5083333333333,20.0708333333333,1017.9875,19.7375,7.325,5207.92602739726
"2021-07-02",1017.01666666667,22.7541666666667,18.1916666666667,1017.82916666667,23.7875,16.3,1017.77083333333,24.5833333333333,17.4875,1017.4125,19.4958333333333,12.3041666666667,1018.75,18.0416666666667,13.5041666666667,1018.85833333333,20.5291666666667,16.9708333333333,1018.54166666667,18.5083333333333,8.30416666666667,1018.35833333333,21.025,16.6583333333333,1018.55,19.3916666666667,8.325,5208
"2021-07-03",1017.85833333333,21.6041666666667,20.6458333333333,1018.7875,22.0458333333333,16.6625,1018.75416666667,23.3666666666667,22.2041666666667,1018.07083333333,18.0833333333333,14.7958333333333,1019.10833333333,18.7125,12.9291666666667,1019.30416666667,20.225,16.0833333333333,1018.81666666667,19.1875,12.9125,1018.85,20.9583333333333,15.325,1018.8,19.2875,11.2541666666667,5208.39726027397
"2021-07-04",1018.40416666667,20.5708333333333,19.9916666666667,1019.1125,22.1416666666667,18.95,1018.69166666667,23.6416666666667,24.8125,1018.9625,17.1791666666667,15.3625,1020,18.8458333333333,14.6583333333333,1020.125,20.55,19.2666666666667,1019.55416666667,18.7666666666667,14.0833333333333,1019.7125,20.9458333333333,17.9083333333333,1019.76666666667,17.7041666666667,11.2125,5208.79452054795
"2021-07-05",1016.12083333333,21.1583333333333,20.5708333333333,1017.00416666667,22.425,18.1916666666667,1016.85833333333,24,25.1666666666667,1016.12916666667,18.2166666666667,14.7,1017.35,19.3458333333333,16.2916666666667,1017.77083333333,20.5166666666667,18.05,1016.28333333333,19.1333333333333,23.5583333333333,1017.26666666667,20.9041666666667,16.7625,1016.3625,19.1208333333333,18.7625,5209.19178082192
"2021-07-06",1016.2125,18.9583333333333,21.6416666666667,1016.81666666667,20.8541666666667,19.2416666666667,1016.875,22.5166666666667,25.1916666666667,1015.9625,15.5,17.2625,1017.55,18.1083333333333,21.0375,1017.75833333333,19.8958333333333,22.6875,1017.19166666667,17.3708333333333,13.8125,1017.31666666667,19.6458333333333,20.3625,1017.0125,16.8083333333333,14.0166666666667,5209.58904109589
"2021-07-07",1019.19166666667,18.6083333333333,19.2833333333333,1019.90416666667,19.8333333333333,25.1833333333333,1019.425,21.9208333333333,31.8416666666667,1020.075,14.6833333333333,19.4291666666667,1021.57916666667,17.6333333333333,27.7125,1021.55416666667,19.2791666666667,30.4916666666667,1021.75416666667,17.25,16.1125,1021.08333333333,18.925,27.7291666666667,1021.54583333333,16.7208333333333,11.6083333333333,5209.98630136986
"2021-07-08",1020.23333333333,22.0583333333333,13.9958333333333,1020.28333333333,22.6041666666667,20.6083333333333,1019.3,24.2166666666667,25.3333333333333,1022.05416666667,17.9,14.8708333333333,1022.75833333333,17.575,30.3541666666667,1022.15,19.9458333333333,38.9333333333333,1023.375,18.1,17.2958333333333,1021.82083333333,19.8166666666667,30.5333333333333,1023.22916666667,19.1916666666667,7.75416666666667,5210.38356164384
"2021-07-09",1016.93333333333,25.7125,12.8708333333333,1016.70416666667,26.4458333333333,17.4375,1016.17916666667,25.95,12.4833333333333,1018.96666666667,21.5,11.8375,1019.43333333333,18.3833333333333,26.2125,1018.31666666667,22.15,39.7833333333333,1019.73333333333,19.9375,15.7958333333333,1018.20416666667,22.1916666666667,27.65,1019.74166666667,22.7416666666667,6.95416666666667,5210.78082191781
"2021-07-10",1014.10833333333,28.4666666666667,10.8333333333333,1013.47916666667,30.7041666666667,16.2416666666667,1013.2,27.3541666666667,11.6833333333333,1016.525,23.9708333333333,11.5291666666667,1015.85416666667,20.4583333333333,26.1875,1014.63333333333,25.8333333333333,36.9458333333333,1016.74583333333,21.9375,18.8416666666667,1014.69166666667,25.7916666666667,26.2083333333333,1017.01666666667,24.525,7.34166666666667,5211.17808219178
"2021-07-11",1012.77083333333,26.75,17.975,1013.44166666667,28.8708333333333,17.7833333333333,1013.50833333333,26.95,15.9333333333333,1013.9125,23.5625,17.7416666666667,1015.73333333333,18.5833333333333,28.4875,1015.14583333333,23.2958333333333,36.7708333333333,1015.51666666667,19.5541666666667,20.1875,1014.77083333333,22.6041666666667,29.4916666666667,1015.17916666667,22.9125,12.7333333333333,5211.57534246575
"2021-07-12",1018.675,18.4166666666667,25.5,1020.025,19.55,29.4125,1019.1375,23.3666666666667,36.0541666666667,1019.425,14.7208333333333,24.6625,1021.91666666667,16.8791666666667,35.7041666666667,1022.00416666667,18.9041666666667,37.4791666666667,1021.85416666667,16.875,23.875,1021.38333333333,18.1916666666667,35.5458333333333,1021.35416666667,16.1833333333333,17.2666666666667,5211.97260273973
"2021-07-13",1019.98333333333,20.3875,20.525,1020.3875,20.9083333333333,25.4291666666667,1019.525,22.7666666666667,31.0708333333333,1021.69166666667,16.375,22.8958333333333,1022.95416666667,16.7833333333333,35.425,1022.42916666667,19.2666666666667,41.9041666666667,1023.54166666667,17.4833333333333,22.3375,1022.02916666667,18.6375,35.8291666666667,1023.1875,17.8166666666667,10.0291666666667,5212.3698630137
"2021-07-14",1016.9625,24.875,16.9041666666667,1016.28333333333,25.8416666666667,17.1,1016.07083333333,24.1125,18.6208333333333,1019.3625,20.1541666666667,18.1208333333333,1018.41666666667,19.4875,24,1017.75,22.6,34.7791666666667,1019.19583333333,21.8166666666667,18.2291666666667,1017.5125,23.2541666666667,24.8333333333333,1019.75416666667,21.2541666666667,12.2166666666667,5212.76712328767
"2021-07-15",1014.59166666667,27.125,15.6666666666667,1014.075,28.65,16.0916666666667,1014.4125,25.0541666666667,14.5208333333333,1017.11666666667,22.2666666666667,15.5083333333333,1014.67916666667,23.0875,16.4625,1014.62916666667,24.0625,19.0375,1015.7625,25.1416666666667,20.8583333333333,1014.25416666667,27.3666666666667,18.3083333333333,1017.13333333333,23.4625,16.175,5213.16438356164
